"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"51","Virginia","51127","New Kent","2012","9.7","",,"Male"
"51","Virginia","51127","New Kent","2012","13.0","",,"Female"
"51","Virginia","51127","New Kent","2013","8.7","",,"Male"
"51","Virginia","51127","New Kent","2013","11.0","",,"Female"
"51","Virginia","51127","New Kent","2014","10.0","",,"Male"
"51","Virginia","51127","New Kent","2014","11.3","",,"Female"
"51","Virginia","51127","New Kent","2015","8.6","",,"Male"
"51","Virginia","51127","New Kent","2015","10.2","",,"Female"
"51","Virginia","51127","New Kent","2016","6.3","",,"Male"
"51","Virginia","51127","New Kent","2016","7.8","",,"Female"
"51","Virginia","51127","New Kent","2017","5.0","",,"Male"
"51","Virginia","51127","New Kent","2017","7.4","",,"Female"
"51","Virginia","51127","New Kent","2018","6.5","",,"Male"
"51","Virginia","51127","New Kent","2018","7.5","",,"Female"
"51","Virginia","51127","New Kent","2019","5.2","",,"Male"
"51","Virginia","51127","New Kent","2019","6.8","",,"Female"
"51","Virginia","51127","New Kent","2020","2.4","",,"Male"
"51","Virginia","51127","New Kent","2020","4.0","",,"Female"
"51","Virginia","51127","New Kent","2021","2.8","",,"Male"
"51","Virginia","51127","New Kent","2021","3.9","",,"Female"
"51","Virginia","51127","New Kent","2022","4.4","",,"Male"
"51","Virginia","51127","New Kent","2022","5.0","",,"Female"
"51","Virginia","51700","Newport News","2010","5.7","",,"Male"
"51","Virginia","51700","Newport News","2010","12.1","",,"Female"
"51","Virginia","51700","Newport News","2011","6.3","",,"Male"
"51","Virginia","51700","Newport News","2011","12.4","",,"Female"
"51","Virginia","51700","Newport News","2012","6.2","",,"Male"
"51","Virginia","51700","Newport News","2012","11.3","",,"Female"
"51","Virginia","51700","Newport News","2013","5.9","",,"Male"
"51","Virginia","51700","Newport News","2013","10.5","",,"Female"
"51","Virginia","51700","Newport News","2014","5.1","",,"Male"
"51","Virginia","51700","Newport News","2014","9.6","",,"Female"
"51","Virginia","51700","Newport News","2015","6.1","",,"Male"
"51","Virginia","51700","Newport News","2015","9.3","",,"Female"
"51","Virginia","51700","Newport News","2016","3.2","",,"Male"
"51","Virginia","51700","Newport News","2016","5.6","",,"Female"
"51","Virginia","51700","Newport News","2017","3.0","",,"Male"
"51","Virginia","51700","Newport News","2017","6.5","",,"Female"
"51","Virginia","51700","Newport News","2018","3.3","",,"Male"
"51","Virginia","51700","Newport News","2018","6.1","",,"Female"
"51","Virginia","51700","Newport News","2019","2.9","",,"Male"
"51","Virginia","51700","Newport News","2019","6.3","",,"Female"
"51","Virginia","51700","Newport News","2020","2.2","",,"Male"
"51","Virginia","51700","Newport News","2020","3.7","",,"Female"
"51","Virginia","51700","Newport News","2021","2.8","",,"Male"
"51","Virginia","51700","Newport News","2021","3.4","",,"Female"
"51","Virginia","51700","Newport News","2022","2.2","",,"Male"
"51","Virginia","51700","Newport News","2022","4.2","",,"Female"
"51","Virginia","51710","Norfolk","2010","7.3","",,"Male"
"51","Virginia","51710","Norfolk","2010","12.1","",,"Female"
"51","Virginia","51710","Norfolk","2011","8.0","",,"Male"
"51","Virginia","51710","Norfolk","2011","13.0","",,"Female"
"51","Virginia","51710","Norfolk","2012","6.7","",,"Male"
"51","Virginia","51710","Norfolk","2012","12.6","",,"Female"
"51","Virginia","51710","Norfolk","2013","6.6","",,"Male"
"51","Virginia","51710","Norfolk","2013","12.4","",,"Female"
"51","Virginia","51710","Norfolk","2014","6.2","",,"Male"
"51","Virginia","51710","Norfolk","2014","11.3","",,"Female"
"51","Virginia","51710","Norfolk","2015","6.4","",,"Male"
"51","Virginia","51710","Norfolk","2015","12.2","",,"Female"
"51","Virginia","51710","Norfolk","2016","3.6","",,"Male"
"51","Virginia","51710","Norfolk","2016","6.2","",,"Female"
"51","Virginia","51710","Norfolk","2017","3.6","",,"Male"
"51","Virginia","51710","Norfolk","2017","6.9","",,"Female"
"51","Virginia","51710","Norfolk","2018","3.3","",,"Male"
"51","Virginia","51710","Norfolk","2018","6.1","",,"Female"
"51","Virginia","51710","Norfolk","2019","2.8","",,"Male"
"51","Virginia","51710","Norfolk","2019","6.2","",,"Female"
"51","Virginia","51710","Norfolk","2020","2.3","",,"Male"
"51","Virginia","51710","Norfolk","2020","3.6","",,"Female"
"51","Virginia","51710","Norfolk","2021","2.0","",,"Male"
"51","Virginia","51710","Norfolk","2021","3.6","",,"Female"
"51","Virginia","51710","Norfolk","2022","2.1","",,"Male"
"51","Virginia","51710","Norfolk","2022","3.5","",,"Female"
"51","Virginia","51131","Northampton","2010","6.7","",,"Male"
"51","Virginia","51131","Northampton","2010","11.2","",,"Female"
"51","Virginia","51131","Northampton","2011","7.1","",,"Male"
"51","Virginia","51131","Northampton","2011","11.7","",,"Female"
"51","Virginia","51131","Northampton","2012","6.2","",,"Male"
"51","Virginia","51131","Northampton","2012","11.9","",,"Female"
"51","Virginia","51131","Northampton","2013","6.3","",,"Male"
"51","Virginia","51131","Northampton","2013","11.2","",,"Female"
"51","Virginia","51131","Northampton","2014","5.6","",,"Male"
"51","Virginia","51131","Northampton","2014","10.6","",,"Female"
"51","Virginia","51131","Northampton","2015","6.0","",,"Male"
"51","Virginia","51131","Northampton","2015","10.9","",,"Female"
"51","Virginia","51131","Northampton","2016","3.2","",,"Male"
"51","Virginia","51131","Northampton","2016","5.8","",,"Female"
"51","Virginia","51131","Northampton","2017","3.3","",,"Male"
"51","Virginia","51131","Northampton","2017","6.9","",,"Female"
"51","Virginia","51131","Northampton","2018","3.2","",,"Male"
"51","Virginia","51131","Northampton","2018","6.2","",,"Female"
"51","Virginia","51131","Northampton","2019","2.6","",,"Male"
"51","Virginia","51131","Northampton","2019","5.7","",,"Female"
"51","Virginia","51131","Northampton","2020","1.9","",,"Male"
"51","Virginia","51131","Northampton","2020","3.2","",,"Female"
"51","Virginia","51131","Northampton","2021","1.8","",,"Male"
"51","Virginia","51131","Northampton","2021","2.9","",,"Female"
"51","Virginia","51131","Northampton","2022","1.8","",,"Male"
"51","Virginia","51131","Northampton","2022","3.6","",,"Female"
"51","Virginia","51133","Northumberland","2010","7.9","",,"Male"
"51","Virginia","51133","Northumberland","2010","15.9","",,"Female"
"51","Virginia","51133","Northumberland","2011","10.6","",,"Male"
"51","Virginia","51133","Northumberland","2011","17.4","",,"Female"
"51","Virginia","51133","Northumberland","2012","8.5","",,"Male"
"51","Virginia","51133","Northumberland","2012","15.5","",,"Female"
"51","Virginia","51133","Northumberland","2013","7.3","",,"Male"
"51","Virginia","51133","Northumberland","2013","13.1","",,"Female"
"51","Virginia","51133","Northumberland","2014","7.1","",,"Male"
"51","Virginia","51133","Northumberland","2014","13.4","",,"Female"
"51","Virginia","51133","Northumberland","2015","5.5","",,"Male"
"51","Virginia","51133","Northumberland","2015","10.5","",,"Female"
"51","Virginia","51133","Northumberland","2016","4.5","",,"Male"
"51","Virginia","51133","Northumberland","2016","5.1","",,"Female"
"51","Virginia","51133","Northumberland","2017","2.6","",,"Male"
"51","Virginia","51133","Northumberland","2017","5.8","",,"Female"
"51","Virginia","51133","Northumberland","2018","2.2","",,"Male"
"51","Virginia","51133","Northumberland","2018","5.9","",,"Female"
"51","Virginia","51133","Northumberland","2019","2.3","",,"Male"
"51","Virginia","51133","Northumberland","2019","5.3","",,"Female"
"51","Virginia","51133","Northumberland","2020","0.7","Unstable",,"Male"
"51","Virginia","51133","Northumberland","2020","1.0","",,"Female"
"51","Virginia","51133","Northumberland","2021","3.8","",,"Male"
"51","Virginia","51133","Northumberland","2021","2.3","Unstable",,"Female"
"51","Virginia","51133","Northumberland","2022","3.2","Unstable",,"Male"
"51","Virginia","51133","Northumberland","2022","4.5","",,"Female"
"51","Virginia","51720","Norton","2010","10.7","",,"Male"
"51","Virginia","51720","Norton","2010","19.3","",,"Female"
"51","Virginia","51720","Norton","2011","12.5","",,"Male"
"51","Virginia","51720","Norton","2011","23.1","",,"Female"
"51","Virginia","51720","Norton","2012","9.6","",,"Male"
"51","Virginia","51720","Norton","2012","18.9","",,"Female"
"51","Virginia","51720","Norton","2013","8.5","",,"Male"
"51","Virginia","51720","Norton","2013","13.1","",,"Female"
"51","Virginia","51720","Norton","2014","6.1","",,"Male"
"51","Virginia","51720","Norton","2014","8.6","",,"Female"
"51","Virginia","51720","Norton","2015","5.2","Unstable",,"Male"
"51","Virginia","51720","Norton","2015","9.5","",,"Female"
"51","Virginia","51720","Norton","2016","Suppressed","Unstable",,"Male"
"51","Virginia","51720","Norton","2016","4.5","Unstable",,"Female"
"51","Virginia","51720","Norton","2017","3.2","Unstable",,"Male"
"51","Virginia","51720","Norton","2017","3.4","Unstable",,"Female"
"51","Virginia","51720","Norton","2018","Suppressed","Unstable",,"Male"
"51","Virginia","51720","Norton","2018","Suppressed","Unstable",,"Female"
"51","Virginia","51720","Norton","2019","Suppressed","Unstable",,"Male"
"51","Virginia","51720","Norton","2019","4.2","Unstable",,"Female"
"51","Virginia","51720","Norton","2020","Suppressed","Unstable",,"Male"
"51","Virginia","51720","Norton","2020","Suppressed","Unstable",,"Female"
"51","Virginia","51720","Norton","2021","Suppressed","Unstable",,"Male"
"51","Virginia","51720","Norton","2021","Suppressed","Unstable",,"Female"
"51","Virginia","51720","Norton","2022","0.0","",,"Male"
"51","Virginia","51720","Norton","2022","Suppressed","Unstable",,"Female"
"51","Virginia","51135","Nottoway","2010","20.6","",,"Male"
"51","Virginia","51135","Nottoway","2010","28.6","",,"Female"
"51","Virginia","51135","Nottoway","2011","17.5","",,"Male"
"51","Virginia","51135","Nottoway","2011","23.1","",,"Female"
"51","Virginia","51135","Nottoway","2012","16.2","",,"Male"
"51","Virginia","51135","Nottoway","2012","24.5","",,"Female"
"51","Virginia","51135","Nottoway","2013","14.1","",,"Male"
"51","Virginia","51135","Nottoway","2013","26.4","",,"Female"
"51","Virginia","51135","Nottoway","2014","9.8","",,"Male"
"51","Virginia","51135","Nottoway","2014","23.1","",,"Female"
"51","Virginia","51135","Nottoway","2015","12.9","",,"Male"
"51","Virginia","51135","Nottoway","2015","14.4","",,"Female"
"51","Virginia","51135","Nottoway","2016","8.5","",,"Male"
"51","Virginia","51135","Nottoway","2016","11.0","",,"Female"
"51","Virginia","51135","Nottoway","2017","6.3","",,"Male"
"51","Virginia","51135","Nottoway","2017","7.4","",,"Female"
"51","Virginia","51135","Nottoway","2018","7.6","",,"Male"
"51","Virginia","51135","Nottoway","2018","7.6","",,"Female"
"51","Virginia","51135","Nottoway","2019","6.8","",,"Male"
"51","Virginia","51135","Nottoway","2019","8.9","",,"Female"
"51","Virginia","51135","Nottoway","2020","1.3","Unstable",,"Male"
"51","Virginia","51135","Nottoway","2020","4.7","",,"Female"
"51","Virginia","51135","Nottoway","2021","3.1","",,"Male"
"51","Virginia","51135","Nottoway","2021","3.9","",,"Female"
"51","Virginia","51135","Nottoway","2022","3.0","",,"Male"
"51","Virginia","51135","Nottoway","2022","6.1","",,"Female"
"51","Virginia","51137","Orange","2010","7.4","",,"Male"
"51","Virginia","51137","Orange","2010","14.0","",,"Female"
"51","Virginia","51137","Orange","2011","8.6","",,"Male"
"51","Virginia","51137","Orange","2011","12.0","",,"Female"
"51","Virginia","51137","Orange","2012","7.4","",,"Male"
"51","Virginia","51137","Orange","2012","12.6","",,"Female"
"51","Virginia","51137","Orange","2013","6.4","",,"Male"
"51","Virginia","51137","Orange","2013","11.0","",,"Female"
"51","Virginia","51137","Orange","2014","7.2","",,"Male"
"51","Virginia","51137","Orange","2014","10.8","",,"Female"
"51","Virginia","51137","Orange","2015","5.2","",,"Male"
"51","Virginia","51137","Orange","2015","8.5","",,"Female"
"51","Virginia","51137","Orange","2016","2.0","",,"Male"
"51","Virginia","51137","Orange","2016","5.5","",,"Female"
"51","Virginia","51137","Orange","2017","3.1","",,"Male"
"51","Virginia","51137","Orange","2017","5.0","",,"Female"
"51","Virginia","51137","Orange","2018","2.9","",,"Male"
"51","Virginia","51137","Orange","2018","5.6","",,"Female"
"51","Virginia","51137","Orange","2019","2.9","",,"Male"
"51","Virginia","51137","Orange","2019","4.7","",,"Female"
"51","Virginia","51137","Orange","2020","1.2","",,"Male"
"51","Virginia","51137","Orange","2020","2.2","",,"Female"
"51","Virginia","51137","Orange","2021","1.3","",,"Male"
"51","Virginia","51137","Orange","2021","1.6","",,"Female"
"51","Virginia","51137","Orange","2022","2.6","",,"Male"
"51","Virginia","51137","Orange","2022","2.7","",,"Female"
"51","Virginia","51139","Page","2010","5.0","",,"Male"
"51","Virginia","51139","Page","2010","11.4","",,"Female"
"51","Virginia","51139","Page","2011","6.5","",,"Male"
"51","Virginia","51139","Page","2011","10.4","",,"Female"
"51","Virginia","51139","Page","2012","6.1","",,"Male"
"51","Virginia","51139","Page","2012","10.7","",,"Female"
"51","Virginia","51139","Page","2013","6.2","",,"Male"
"51","Virginia","51139","Page","2013","8.4","",,"Female"
"51","Virginia","51139","Page","2014","5.5","",,"Male"
"51","Virginia","51139","Page","2014","7.2","",,"Female"
"51","Virginia","51139","Page","2015","4.3","",,"Male"
"51","Virginia","51139","Page","2015","7.9","",,"Female"
"51","Virginia","51139","Page","2016","2.1","",,"Male"
"51","Virginia","51139","Page","2016","4.0","",,"Female"
"51","Virginia","51139","Page","2017","2.0","",,"Male"
"51","Virginia","51139","Page","2017","4.0","",,"Female"
"51","Virginia","51139","Page","2018","1.8","",,"Male"
"51","Virginia","51139","Page","2018","2.9","",,"Female"
"51","Virginia","51139","Page","2019","2.2","",,"Male"
"51","Virginia","51139","Page","2019","3.5","",,"Female"
"51","Virginia","51139","Page","2020","1.4","",,"Male"
"51","Virginia","51139","Page","2020","2.5","",,"Female"
"51","Virginia","51139","Page","2021","1.2","",,"Male"
"51","Virginia","51139","Page","2021","2.2","",,"Female"
"51","Virginia","51139","Page","2022","2.5","",,"Male"
"51","Virginia","51139","Page","2022","2.6","",,"Female"
"51","Virginia","51141","Patrick","2010","5.1","",,"Male"
"51","Virginia","51141","Patrick","2010","10.1","",,"Female"
"51","Virginia","51141","Patrick","2011","5.1","",,"Male"
"51","Virginia","51141","Patrick","2011","10.1","",,"Female"
"51","Virginia","51141","Patrick","2012","5.9","",,"Male"
"51","Virginia","51141","Patrick","2012","9.6","",,"Female"
"51","Virginia","51141","Patrick","2013","4.6","",,"Male"
"51","Virginia","51141","Patrick","2013","8.9","",,"Female"
"51","Virginia","51141","Patrick","2014","5.6","",,"Male"
"51","Virginia","51141","Patrick","2014","8.3","",,"Female"
"51","Virginia","51141","Patrick","2015","4.2","",,"Male"
"51","Virginia","51141","Patrick","2015","4.6","",,"Female"
"51","Virginia","51141","Patrick","2016","2.7","",,"Male"
"51","Virginia","51141","Patrick","2016","4.1","",,"Female"
"51","Virginia","51141","Patrick","2017","2.5","",,"Male"
"51","Virginia","51141","Patrick","2017","4.7","",,"Female"
"51","Virginia","51141","Patrick","2018","2.3","",,"Male"
"51","Virginia","51141","Patrick","2018","3.5","",,"Female"
"51","Virginia","51141","Patrick","2019","1.8","",,"Male"
"51","Virginia","51141","Patrick","2019","2.8","",,"Female"
"51","Virginia","51141","Patrick","2020","0.9","Unstable",,"Male"
"51","Virginia","51141","Patrick","2020","1.6","",,"Female"
"51","Virginia","51141","Patrick","2021","0.7","Unstable",,"Male"
"51","Virginia","51141","Patrick","2021","2.2","",,"Female"
"51","Virginia","51141","Patrick","2022","2.3","",,"Male"
"51","Virginia","51141","Patrick","2022","1.8","",,"Female"
"51","Virginia","51730","Petersburg","2010","12.3","",,"Male"
"51","Virginia","51730","Petersburg","2010","17.4","",,"Female"
"51","Virginia","51730","Petersburg","2011","13.3","",,"Male"
"51","Virginia","51730","Petersburg","2011","17.2","",,"Female"
"51","Virginia","51730","Petersburg","2012","11.7","",,"Male"
"51","Virginia","51730","Petersburg","2012","17.1","",,"Female"
"51","Virginia","51730","Petersburg","2013","13.1","",,"Male"
"51","Virginia","51730","Petersburg","2013","16.2","",,"Female"
"51","Virginia","51730","Petersburg","2014","11.2","",,"Male"
"51","Virginia","51730","Petersburg","2014","14.7","",,"Female"
"51","Virginia","51730","Petersburg","2015","8.6","",,"Male"
"51","Virginia","51730","Petersburg","2015","13.8","",,"Female"
